sampleID	alias	taxID	species	popID	SRA	biosample	thap
AFG.1	AFG_1m_396	39442	Mus_musculus_musculus	AFG	ERR1425295,ERR1425296,ERR1425297,ERR1425298	SAMEA4009698	1
AFG.2	AFG_2m_413	39442	Mus_musculus_musculus	AFG	ERR1425299,ERR1425300,ERR1425301,ERR1425302	SAMEA4009699	0
AFG.3	AFG_3m_416	39442	Mus_musculus_musculus	AFG	ERR1425303,ERR1425304,ERR1425305,ERR1425306	SAMEA4009700	1
AFG.4	AFG_4m_424	39442	Mus_musculus_musculus	AFG	ERR1425307,ERR1425308,ERR1425309,ERR1425310	SAMEA4009701	0
AFG.5	AFG_5f_435	39442	Mus_musculus_musculus	AFG	ERR1425311,ERR1425312,ERR1425313,ERR1425314	SAMEA4009702	0
AFG.6	AFG_6m_444	39442	Mus_musculus_musculus	AFG	ERR1425315,ERR1425316,ERR1425317,ERR1425318	SAMEA4009703	1
APO.1	Apo	134910	Apodemus_uralensis	APO	ERR1101669	SAMEA3638910	NA
CAST1.1	CAS_IN_01m_H12	10091	Mus_musculus_castaneus	CAST1	ERR019144,ERR019199,ERR019200,ERR019201,ERR019202,ERR019203,ERR019204,ERR019205,ERR019222,ERR019259,ERR019260,ERR019261	SAMEA941304	1
CAST1.2	CAS_IN_02f_H14	10091	Mus_musculus_castaneus	CAST1	ERR019192,ERR019193,ERR019194,ERR019195,ERR019196,ERR019197,ERR019198,ERR019235,ERR019236	SAMEA941336	1
CAST1.3	CAS_IN_03f_H15	10091	Mus_musculus_castaneus	CAST1	ERR019145,ERR019146,ERR019147,ERR019148,ERR019149,ERR019150,ERR019151,ERR019219,ERR019250,ERR019251,ERR019252,ERR019253,ERR019254	SAMEA941343	0
CAST1.4	CAS_IN_04f_H24	10091	Mus_musculus_castaneus	CAST1	ERR019187,ERR019188,ERR019189,ERR019190,ERR019191,ERR019216,ERR019255,ERR019256,ERR019257,ERR019258	SAMEA941338	0
CAST1.5	CAS_IN_05f_H26	10091	Mus_musculus_castaneus	CAST1	ERR019153,ERR019154,ERR019155,ERR019156,ERR019157,ERR019158,ERR019159,ERR019213,ERR019227,ERR019228,ERR019229,ERR019230,ERR019231	SAMEA941338	0
CAST1.6	CAS_IN_06f_H27	10091	Mus_musculus_castaneus	CAST1	ERR019180,ERR019181,ERR019182,ERR019183,ERR019184,ERR019185,ERR019186,ERR019220,ERR019262,ERR019263,ERR019264,ERR019265	SAMEA941347	1
CAST1.7	CAS_IN_07m_H28	10091	Mus_musculus_castaneus	CAST1	ERR019141,ERR019206,ERR019207,ERR019208,ERR019209,ERR019210,ERR019211,ERR019212,ERR019221,ERR019268,ERR019269,ERR019270,ERR019271	SAMEA941348	0
CAST1.8	CAS_IN_08f_H30	10091	Mus_musculus_castaneus	CAST1	ERR019152,ERR019218,ERR019223,ERR019224,ERR019225,ERR019226,ERR019243,ERR019244,ERR019245,ERR019246,ERR019247,ERR019248,ERR019249,ERR029417,ERR029418,ERR029419	SAMEA941341	0
CAST1.9	CAS_IN_09m_H34	10091	Mus_musculus_castaneus	CAST1	ERR019142,ERR019173,ERR019174,ERR019175,ERR019176,ERR019177,ERR019178,ERR019179,ERR019214,ERR019232,ERR019233,ERR019234,ERR019242	SAMEA941350	0
CAST1.10	CAS_IN_10f_H36	10091	Mus_musculus_castaneus	CAST1	ERR019143,ERR019166,ERR019167,ERR019168,ERR019169,ERR019170,ERR019171,ERR019172,ERR019215,ERR019237,ERR019238,ERR019239,ERR019240,ERR019241	SAMEA941306	0
CAST2.1	CAS_TW_tw1000	10091	Mus_musculus_castaneus	CAST2	ERR1681984	SAMEA4504096	NA
CAST2.2	CAS_TW_tw1011	10091	Mus_musculus_castaneus	CAST2	ERR1681985	SAMEA4504097	NA
CAST2.3	CAS_TW_tw1057	10091	Mus_musculus_castaneus	CAST2	ERR1681986	SAMEA4504101	NA
CAST2.4	CAS_TW_tw1143	10091	Mus_musculus_castaneus	CAST2	ERR1681987	SAMEA4504087	NA
CAST2.5	CAS_TW_tw1145	10091	Mus_musculus_castaneus	CAST2	ERR1681988	SAMEA4504105	NA
CAST2.6	CAS_TW_tw1167	10091	Mus_musculus_castaneus	CAST2	ERR1681989	SAMEA4504090	NA
CAST2.7	CAS_TW_tw1172	10091	Mus_musculus_castaneus	CAST2	ERR1681990	SAMEA4504091	NA
CAST2.8	CAS_TW_tw1200	10091	Mus_musculus_castaneus	CAST2	ERR1681991	SAMEA4504104	NA
CAST2.9	CAS_TW_tw1231	10091	Mus_musculus_castaneus	CAST2	 ERR1681992	SAMEA4504106	NA
CAST2.10	CAS_TW_tw1237	10091	Mus_musculus_castaneus	CAST2	ERR1681993	SAMEA4504098	NA
CAST2.11	CAS_TW_tw1291	10091	Mus_musculus_castaneus	CAST2	ERR1681994	SAMEA4504102	NA
CAST2.12	CAS_TW_tw1294	10091	Mus_musculus_castaneus	CAST2	ERR1681995	SAMEA4504103	NA
CAST2.13	CAS_TW_tw667	10091	Mus_musculus_castaneus	CAST2	ERR1681996	SAMEA4504089	NA
CAST2.14	CAS_TW_tw746	10091	Mus_musculus_castaneus	CAST2	ERR1681997	SAMEA4504092	NA
CAST2.15	CAS_TW_tw747	10091	Mus_musculus_castaneus	CAST2	ERR1681998	SAMEA4504092	NA
CAST2.16	CAS_TW_tw807	10091	Mus_musculus_castaneus	CAST2	ERR1681999	SAMEA4504088	NA
CAST2.17	CAS_TW_tw813	10091	Mus_musculus_castaneus	CAST2	ERR1682000	SAMEA4504100	NA
CAST2.18	CAS_TW_tw837	10091	Mus_musculus_castaneus	CAST2	ERR1682001	SAMEA4504094	NA
CAST2.19	CAS_TW_tw851	10091	Mus_musculus_castaneus	CAST2	ERR1682002	SAMEA4504099	NA
CAST2.20	CAS_TW_tw873	10091	Mus_musculus_castaneus	CAST2	ERR1682003	SAMEA4504095	NA
CAST3.1	PAK.UF14559	10091	Mus_musculus_castaneus	CAST3	SRR19798883	SAMN29217782	NA
CAST3.2	PAK.UF14560	10091	Mus_musculus_castaneus	CAST3	SRR19798882	SAMN29217783	NA
CAST3.3	PAK.UF14561	10091	Mus_musculus_castaneus	CAST3	SRR19798877	SAMN29217784	NA
CAST3.4	PAK.UF14562	10091	Mus_musculus_castaneus	CAST3	SRR19798876	SAMN29217785	NA
CAST3.5	PAK.UF14564	10091	Mus_musculus_castaneus	CAST3	SRR19798875	SAMN29217786	NA
CAST3.6	PAK.UF14565	10091	Mus_musculus_castaneus	CAST3	SRR19798874	SAMN29217787	NA
CAST3.7	PAK.UF14567	10091	Mus_musculus_castaneus	CAST3	SRR19798873	SAMN29217788	NA
CAST3.8	PAK.UF14568	10091	Mus_musculus_castaneus	CAST3	SRR19798872	SAMN29217789	NA
CAST3.9	PAK.UF14569	10091	Mus_musculus_castaneus	CAST3	SRR19798871	SAMN29217790	NA
CAST3.10	PAK.UF14583	10091	Mus_musculus_castaneus	CAST3	SRR19798870	SAMN29217791	NA
CAST3.11	PAK.UF14587	10091	Mus_musculus_castaneus	CAST3	SRR19798881	SAMN29217792	NA
CAST3.12	PAK.UF14588	10091	Mus_musculus_castaneus	CAST3	SRR19798880	SAMN29217793	NA
CAST3.13	PAK.UF14672	10091	Mus_musculus_castaneus	CAST3	SRR19798879	SAMN29217794	NA
CAST3.14	PAK.UF15222	10091	Mus_musculus_castaneus	CAST3	SRR19798878	SAMN29217795	NA
CZE.1	CZE_01f_CR12	39442	Mus_musculus_musculus	CZE	ERR1124330	SAMEA3650347	1
CZE.2	CZE_02f_CR13	39442	Mus_musculus_musculus	CZE	ERR1124331	SAMEA3650348	1
CZE.3	CZE_03m_CR16	39442	Mus_musculus_musculus	CZE	ERR1124332	SAMEA3650349	0
CZE.4	CZE_04f_CR23	39442	Mus_musculus_musculus	CZE	ERR1124333	SAMEA3650350	1
CZE.5	CZE_05f_CR25	39442	Mus_musculus_musculus	CZE	ERR1124334	SAMEA3650351	0
CZE.6	CZE_06f_CR29	39442	Mus_musculus_musculus	CZE	ERR1124335	SAMEA3650352	0
CZE.7	CZE_07m_CR46	39442	Mus_musculus_musculus	CZE	ERR1124336	SAMEA3650353	0
CZE.8	CZE_08f_CR59	39442	Mus_musculus_musculus	CZE	ERR1124337	SAMEA3650354	0
EC_FLO.1	EC_FLO.1	10092	Mus_musculus_domesticus	EC_FLO	ERR9745915	SAMEA14416804	NA
EC_FLO.2	EC_FLO.2	10092	Mus_musculus_domesticus	EC_FLO	ERR9745914	SAMEA14416805	NA
FAM.1	Fam_121789	83773	Mus_famulus	FAM	ERR019160,ERR019161,ERR019162,ERR019163,ERR019164,ERR019165,ERR019217,ERR019266,ERR019267	SAMEA941340	NA
FRA1.1	FRA_I_01m_14	10092	Mus_musculus_domesticus	FRA1	ERR899406	SAMEA3403369	0
FRA1.2	FRA_I_02m_15B	10092	Mus_musculus_domesticus	FRA1	ERR899407	SAMEA3403370	0
FRA1.3	FRA_I_03m_16B	10092	Mus_musculus_domesticus	FRA1	ERR899408	SAMEA3403371	0
FRA1.4	FRA_I_04m_18B	10092	Mus_musculus_domesticus	FRA1	ERR899401	SAMEA3403364	0
FRA1.5	FRA_I_05m_B2C	10092	Mus_musculus_domesticus	FRA1	ERR899403	SAMEA3403366	1
FRA1.6	FRA_I_06m_C1	10092	Mus_musculus_domesticus	FRA1	ERR899404	SAMEA3403367	1
FRA1.7	FRA_I_07m_E1B	10092	Mus_musculus_domesticus	FRA1	ERR899405	SAMEA3403368	0
FRA1.8	FRA_I_08m_F1B	10092	Mus_musculus_domesticus	FRA1	ERR899402	SAMEA3403365	1
FRA2.1	FRA_II_wildmus101	10092	Mus_musculus_domesticus	FRA2	ERR1681964	SAMEA4504070	NA
FRA2.2	FRA_II_wildmus211	10092	Mus_musculus_domesticus	FRA2	ERR1681965	SAMEA4504071	NA
FRA2.3	FRA_II_wildmus218	10092	Mus_musculus_domesticus	FRA2	ERR1681966	SAMEA4504072	NA
FRA2.4	FRA_II_wildmus227	10092	Mus_musculus_domesticus	FRA2	ERR1681967	SAMEA4504073	NA
FRA2.5	FRA_II_wildmus231	10092	Mus_musculus_domesticus	FRA2	ERR1681968	SAMEA4504074	NA
FRA2.6	FRA_II_wildmus234	10092	Mus_musculus_domesticus	FRA2	ERR1681969	SAMEA4504075	NA
FRA2.7	FRA_II_wildmus236	10092	Mus_musculus_domesticus	FRA2	ERR1681970	SAMEA4504076	NA
FRA2.8	FRA_II_wildmus246	10092	Mus_musculus_domesticus	FRA2	ERR1681971	SAMEA4504077	NA
FRA2.9	FRA_II_wildmus303	10092	Mus_musculus_domesticus	FRA2	ERR1681972	SAMEA4504078	NA
FRA2.10	FRA_II_wildmus310	10092	Mus_musculus_domesticus	FRA2	ERR1681973	SAMEA4504079	NA
FRA2.11	FRA_II_wildmus311	10092	Mus_musculus_domesticus	FRA2	ERR1681974	SAMEA4504080	NA
FRA2.12	FRA_II_wildmus313	10092	Mus_musculus_domesticus	FRA2	ERR1681975	SAMEA4504081	NA
FRA2.13	FRA_II_wildmus314	10092	Mus_musculus_domesticus	FRA2	ERR1681976	SAMEA4504082	NA
FRA2.14	FRA_II_wildmus327	10092	Mus_musculus_domesticus	FRA2	ERR1681977	SAMEA4504083	NA
FRA2.15	FRA_II_wildmus329	10092	Mus_musculus_domesticus	FRA2	ERR1681978	SAMEA4504084	NA
FRA2.16	FRA_II_wildmus330	10092	Mus_musculus_domesticus	FRA2	ERR1681979	SAMEA4504085	NA
FRA2.17	FRA_II_wildmus334	10092	Mus_musculus_domesticus	FRA2	ERR1681980	SAMEA4504086	NA
FRA2.18	FRA_II_wildmus34	10092	Mus_musculus_domesticus	FRA2	ERR1681981	SAMEA4504067	NA
FRA2.19	FRA_II_wildmus44	10092	Mus_musculus_domesticus	FRA2	ERR1681982	SAMEA4504068	NA
FRA2.20	FRA_II_wildmus54	10092	Mus_musculus_domesticus	FRA2	ERR1681983	SAMEA4504069	NA
GER.1	GER_01m_TP1	10092	Mus_musculus_domesticus	GER	ERR899393	SAMEA3403356	0
GER.2	GER_02m_TP121B	10092	Mus_musculus_domesticus	GER	ERR899399	SAMEA3403362	0
GER.3	GER_03m_TP17-2	10092	Mus_musculus_domesticus	GER	ERR899396	SAMEA3403359	0
GER.4	GER_04m_TP3-92	10092	Mus_musculus_domesticus	GER	ERR899394	SAMEA3403357	0
GER.5	GER_05m_TP4a	10092	Mus_musculus_domesticus	GER	ERR899395	SAMEA3403358	0
GER.6	GER_06m_TP51D	10092	Mus_musculus_domesticus	GER	ERR899397	SAMEA3403360	1
GER.7	GER_07m_TP7-10F1A2	10092	Mus_musculus_domesticus	GER	ERR899400	SAMEA3403363	0
GER.8	GER_08m_TP81B	10092	Mus_musculus_domesticus	GER	ERR899398	SAMEA3403361	0
GOU.1	GOU.1	10092	Mus_musculus_domesticus	GOU	SRR10398000	SAMN13218665	NA
GOU.2	GOU.2	10092	Mus_musculus_domesticus	GOU	SRR10398001	SAMN13218664	NA
GOU.3	GOU.3	10092	Mus_musculus_domesticus	GOU	SRR10398002	SAMN13218663	NA
GOU.4	GOU.4	10092	Mus_musculus_domesticus	GOU	SRR10398003	SAMN13218662	NA
GOU.5	GOU.5	10092	Mus_musculus_domesticus	GOU	SRR10398004	SAMN13218661	NA
GOU.6	GOU.6	10092	Mus_musculus_domesticus	GOU	SRR10398005	SAMN13218660	NA
GOU.7	GOU.7	10092	Mus_musculus_domesticus	GOU	SRR10398006	SAMN13218659	NA
GOU.8	GOU.8	10092	Mus_musculus_domesticus	GOU	SRR10398007	SAMN13218658	NA
GOU.9	GOU.9	10092	Mus_musculus_domesticus	GOU	SRR10398008	SAMN13218671	NA
GOU.10	GOU.10	10092	Mus_musculus_domesticus	GOU	SRR10398009	SAMN13218670	NA
GOU.11	GOU.11	10092	Mus_musculus_domesticus	GOU	SRR10398010	SAMN13218669	NA
GOU.12	GOU.12	10092	Mus_musculus_domesticus	GOU	SRR10398011	SAMN13218668	NA
GOU.13	GOU.13	10092	Mus_musculus_domesticus	GOU	SRR10398012	SAMN13218667	NA
GOU.14	GOU.14	10092	Mus_musculus_domesticus	GOU	SRR10398013	SAMN13218666	NA
GOU.15	GOU.15	10092	Mus_musculus_domesticus	GOU	SRR10398014	SAMN13218657	NA
GOU.16	GOU.16	10092	Mus_musculus_domesticus	GOU	SRR10398015	SAMN13218656	NA
HEL.1	HEL_01m_HG06	1643390	Mus_musculus_helgolandicus	HEL	ERR899777	SAMEA3416740	NA
HEL.2	HEL_02m_HG08	1643390	Mus_musculus_helgolandicus	HEL	ERR899778	SAMEA3416741	NA
HEL.3	HEL_03m_HG13	1643390	Mus_musculus_helgolandicus	HEL	ERR899779	SAMEA3416742	NA
IRA.1	IRA_01m_AH15	10092	Mus_musculus_domesticus	IRA	ERR899416	SAMEA3403379	NA
IRA.2	IRA_02m_AH23	10092	Mus_musculus_domesticus	IRA	ERR899415	SAMEA3403378	NA
IRA.3	IRA_03m_JR11	10092	Mus_musculus_domesticus	IRA	ERR899413	SAMEA3403376	NA
IRA.4	IRA_04m_JR15	10092	Mus_musculus_domesticus	IRA	ERR899414	SAMEA3403377	NA
IRA.5	IRA_05m_JR2-F1C	10092	Mus_musculus_domesticus	IRA	ERR899409	SAMEA3403372	NA
IRA.6	IRA_06m_JR5-F1C	10092	Mus_musculus_domesticus	IRA	ERR899410	SAMEA3403373	NA
IRA.7	IRA_07m_JR7-F1C	10092	Mus_musculus_domesticus	IRA	ERR899411	SAMEA3403374	NA
IRA.8	IRA_08m_JR8-F1A	10092	Mus_musculus_domesticus	IRA	ERR899412	SAMEA3403375	NA
KAZ.1	KAZ_01f_AL1	39442	Mus_musculus_musculus	KAZ	ERR1124338	SAMEA3650355	0
KAZ.2	KAZ_02m_AL16	39442	Mus_musculus_musculus	KAZ	ERR1124339	SAMEA3650356	0
KAZ.3	KAZ_03f_AL19	39442	Mus_musculus_musculus	KAZ	ERR1124340	SAMEA3650357	1
KAZ.4	KAZ_04f_AL33	39442	Mus_musculus_musculus	KAZ	ERR1124341	SAMEA3650358	0
KAZ.5	KAZ_05m_AL38	39442	Mus_musculus_musculus	KAZ	ERR1124342	SAMEA3650359	0
KAZ.6	KAZ_06f_AL40	39442	Mus_musculus_musculus	KAZ	ERR1124343	SAMEA3650360	0
KAZ.7	KAZ_07m_AL41	39442	Mus_musculus_musculus	KAZ	ERR1124344	SAMEA3650361	1
KAZ.8	KAZ_08m_AL42	39442	Mus_musculus_musculus	KAZ	ERR1124345	SAMEA3650362	0
MAT.1	Mat	41270	Mus_mattheyi	MAT	ERR1101670	SAMEA3638911	NA
MINU.1	I2396	10105	Mus_minutoides	MINU	ERR3793911,ERR3793912,ERR3793913,ERR3793914	SAMEA6377509	NA
MINU.2	I6164	10105	Mus_minutoides	MINU	ERR3793905,ERR3793906,ERR3793907,ERR3793908,ERR3793909,ERR3793910	SAMEA6377510	NA
SPIC.1	Scl	10103	Mus_spicilegus	SPIC	ERR1101671	SAMEA3638912	NA
SPRE.1	SPRE_01m_SP36	10096	Mus_spretus	SPRE	ERR1124346	SAMEA3650363	NA
SPRE.2	SPRE_02m_SP39	10096	Mus_spretus	SPRE	ERR1124347	SAMEA3650364	NA
SPRE.3	SPRE_03m_SP41	10096	Mus_spretus	SPRE	ERR1124348	SAMEA3650365	NA
SPRE.4	SPRE_04f_SP51	10096	Mus_spretus	SPRE	ERR1124349	SAMEA3650366	NA
SPRE.5	SPRE_05f_SP62	10096	Mus_spretus	SPRE	ERR1124350	SAMEA3650367	NA
SPRE.6	SPRE_06m_SP68	10096	Mus_spretus	SPRE	ERR1124351	SAMEA3650368	NA
SPRE.7	SPRE_07m_SP69	10096	Mus_spretus	SPRE	ERR1124352	SAMEA3650369	NA
SPRE.8	SPRE_08m_SP70	10096	Mus_spretus	SPRE	ERR1124353	SAMEA3650370	NA
UK.1	UK_INA_278	10092	Mus_musculus_domesticus	UK	ERR9745918,ERR9745919,ERR9745920,ERR9745921,ERR9745922	SAMEA14416808	NA
US_SEF.1	US_SEF_01	10092	Mus_musculus_domesticus	US_SEF	ERR9745916	SAMEA14416806	NA
US_SEF.2	US_SEF_03	10092	Mus_musculus_domesticus	US_SEF	ERR9745917	SAMEA14416807	NA
